backbone,pyridone,0,2,3,4,6,7,9,12,14,16,18,19,21,46,68,91,148,157,161,232,234,235,237,240,247,252,255,270,271,275,293,324,327,355,357,415,442,465,469,494,505,506,507,519,538,540,543,575,597,602,605,642
2,10,-1853.65128,-1853.66016,-1853.695206,-1853.660323,-1853.677473,-1853.690758,-1853.619231,-1853.701479,-1853.708454,-1853.71656,-1853.710908,-1853.715225,-1853.689199,-1853.705442,-1853.71656,-1853.701315,-1853.66176,-1853.706176,-1853.674866,-1853.678299,-1853.509858,-1853.693273,-1853.678365,-1853.688902,-1853.68745,-1853.703892,-1853.689546,-1853.700627,-1853.714913,-1853.729474,-1853.689546,-1853.727423,-1853.727446,-1853.700627,-1853.750962,-1853.719207,-1853.753371,-1853.75304,-1853.744247,-1853.744685,-1853.747684,-1853.75304,-1853.744553,-1853.746653,-1853.737656,-1853.74187,-1853.734413,-1853.744532,-1853.735471,-1853.728508,-1853.736334,-1853.737655
2,11,-2007.190307,-2007.199188,-2007.237248,-2007.199351,-2007.21793,-2007.229869,-2007.158259,-2007.24364,-2007.248177,-2007.257873,-2007.249369,-2007.257873,-2007.232509,-2007.244781,-2007.257873,-2007.241055,-2007.20147,-2007.246148,-2007.215577,-2007.221466,-2007.051988,-2007.235095,-2007.217865,-2007.228003,-2007.226457,-2007.243399,-2007.228891,-2007.241338,-2007.254308,-2007.271631,-2007.228891,-2007.267226,-2007.264856,-2007.241338,-2007.291146,-2007.259624,-2007.293376,-2007.292988,-2007.283119,-2007.287107,-2007.286596,-2007.292988,-2007.284463,-2007.285697,-2007.276686,-2007.281717,-2007.274327,-2007.284361,-2007.274347,-2007.267836,-2007.27521,-2007.276686
2,12,-1814.545224,-1814.554105,-1814.601899,-1814.554268,-1814.572451,-1814.585905,-1814.513176,-1814.596224,-1814.6007,-1814.611805,-1814.60708,-1814.611805,-1814.585111,-1814.605666,-1814.611805,-1814.594234,-1814.56084,-1814.601119,-1814.568354,-1814.572387,-1814.403528,-1814.586507,-1814.579379,-1814.588837,-1814.589857,-1814.59774,-1814.586192,-1814.594115,-1814.61562,-1814.623197,-1814.586192,-1814.621827,-1814.616594,-1814.594115,-1814.646951,-1814.612931,-1814.649355,-1814.648954,-1814.645578,-1814.638231,-1814.645702,-1814.648955,-1814.638958,-1814.646765,-1814.634939,-1814.635191,-1814.628525,-1814.63771,-1814.632104,-1814.625006,-1814.633406,-1814.634939
3,0,-1660.82853,-1660.837468,-1660.883802,-1660.837635,-1660.853411,-1660.869207,-1660.796531,-1660.877519,-1660.882809,-1660.890714,-1660.886856,-1660.890714,-1660.867572,-1660.887081,-1660.890714,-1660.876255,-1660.84313,-1660.88302,-1660.850766,-1660.854309,-1660.68128,-1660.863844,-1660.861007,-1660.870211,-1660.872098,-1660.879842,-1660.866188,-1660.874987,-1660.89698,-1660.904964,-1660.866188,-1660.904534,-1660.904344,-1660.874987,-1660.927106,-1660.894874,-1660.931793,-1660.931084,-1660.929153,-1660.920308,-1660.928555,-1660.931085,-1660.921747,-1660.928541,-1660.915517,-1660.916543,-1660.911314,-1660.920074,-1660.913003,-1660.907208,-1660.914972,-1660.915517
3,1,-2579.753889,-2579.762828,-2579.804831,-2579.762994,-2579.774444,-2579.790392,-2579.72189,-2579.803268,-2579.805934,-2579.815311,-2579.814763,-2579.815311,-2579.793997,-2579.809267,-2579.815311,-2579.802735,-2579.765066,-2579.805092,-2579.776967,-2579.781267,-2579.596831,-2579.790526,-2579.783976,-2579.791575,-2579.79432,-2579.801472,-2579.787741,-2579.801188,-2579.818955,-2579.830842,-2579.78774,-2579.826541,-2579.82464,-2579.801188,-2579.850596,-2579.821271,-2579.856084,-2579.854924,-2579.850442,-2579.846236,-2579.850291,-2579.854925,-2579.84463,-2579.851135,-2579.838448,-2579.839895,-2579.833486,-2579.84285,-2579.835913,-2579.829269,-2579.837876,-2579.838448
3,2,-1997.615858,-1997.624796,-1997.668633,-1997.624962,-1997.638222,-1997.654361,-1997.583859,-1997.667568,-1997.668741,-1997.677657,-1997.674847,-1997.677658,-1997.658139,-1997.673607,-1997.677658,-1997.665356,-1997.629682,-1997.66874,-1997.639626,-1997.644135,-1997.460197,-1997.653337,-1997.646501,-1997.655517,-1997.657846,-1997.664948,-1997.65087,-1997.663847,-1997.682625,-1997.694004,-1997.65087,-1997.690017,-1997.687525,-1997.663847,-1997.714286,-1997.684702,-1997.719496,-1997.718545,-1997.714713,-1997.709434,-1997.715378,-1997.718546,-1997.708274,-1997.715841,-1997.701476,-1997.703338,-1997.696955,-1997.70642,-1997.698906,-1997.693655,-1997.70075,-1997.701476
3,3,-1865.174233,-1865.183171,-1865.225085,-1865.183338,-1865.195181,-1865.211216,-1865.142234,-1865.227004,-1865.226745,-1865.237304,-1865.233905,-1865.237304,-1865.218552,-1865.231495,-1865.237304,-1865.225238,-1865.18777,-1865.226359,-1865.199928,-1865.204673,-1865.012726,-1865.213923,-1865.205655,-1865.212589,-1865.216282,-1865.222008,-1865.207637,-1865.224149,-1865.239997,-1865.254751,-1865.207637,-1865.247409,-1865.247946,-1865.224149,-1865.273123,-1865.245906,-1865.277126,-1865.276071,-1865.271335,-1865.270317,-1865.271483,-1865.276071,-1865.266428,-1865.272592,-1865.259345,-1865.26159,-1865.257126,-1865.26714,-1865.256643,-1865.251578,-1865.258298,-1865.259345
3,4,-1888.540393,-1888.549331,-1888.592498,-1888.549498,-1888.564388,-1888.579576,-1888.508394,-1888.592129,-1888.594062,-1888.603478,-1888.599073,-1888.603478,-1888.583611,-1888.59822,-1888.603478,-1888.589769,-1888.554569,-1888.594158,-1888.564841,-1888.569253,-1888.390622,-1888.578743,-1888.571696,-1888.580631,-1888.582786,-1888.590174,-1888.576352,-1888.589061,-1888.607641,-1888.61919,-1888.576352,-1888.615383,-1888.612274,-1888.589061,-1888.63882,-1888.610488,-1888.643947,-1888.643125,-1888.640093,-1888.634313,-1888.639682,-1888.643125,-1888.633683,-1888.639863,-1888.626978,-1888.628145,-1888.622366,-1888.631552,-1888.624286,-1888.618696,-1888.626003,-1888.626978
3,5,-1700.1192,-1700.128138,-1700.17504,-1700.128304,-1700.145165,-1700.160576,-1700.0872,-1700.168858,-1700.173908,-1700.182375,-1700.176756,-1700.182375,-1700.158943,-1700.178189,-1700.182375,-1700.167253,-1700.134496,-1700.174461,-1700.141726,-1700.145794,-1699.973948,-1700.155027,-1700.151921,-1700.161417,-1700.163725,-1700.17129,-1700.157553,-1700.165947,-1700.188002,-1700.196302,-1700.157553,-1700.195887,-1700.195717,-1700.165947,-1700.219821,-1700.185771,-1700.222818,-1700.222201,-1700.22029,-1700.211579,-1700.219732,-1700.222202,-1700.213135,-1700.219544,-1700.207497,-1700.2078,-1700.202722,-1700.211417,-1700.203911,-1700.198471,-1700.205858,-1700.207497
3,6,-1700.118937,-1700.127875,-1700.175338,-1700.128042,-1700.145019,-1700.160516,-1700.086938,-1700.168489,-1700.173547,-1700.182079,-1700.177189,-1700.182079,-1700.158567,-1700.178286,-1700.182079,-1700.166621,-1700.134421,-1700.174307,-1700.141274,-1700.145582,-1699.975205,-1700.154378,-1700.152499,-1700.161769,-1700.163637,-1700.171176,-1700.157644,-1700.165495,-1700.188427,-1700.196023,-1700.157644,-1700.195838,-1700.195541,-1700.165495,-1700.21808,-1700.18514,-1700.222678,-1700.222011,-1700.220609,-1700.211292,-1700.219874,-1700.222011,-1700.212807,-1700.219719,-1700.208114,-1700.207477,-1700.202608,-1700.211158,-1700.204343,-1700.198429,-1700.206337,-1700.206933
3,7,-1700.11732,-1700.126258,-1700.173084,-1700.126424,-1700.142769,-1700.158458,-1700.085321,-1700.166345,-1700.171484,-1700.179919,-1700.175616,-1700.179919,-1700.156193,-1700.175987,-1700.179919,-1700.164844,-1700.132028,-1700.172205,-1700.138902,-1700.143479,-1699.972546,-1700.152114,-1700.150154,-1700.159475,-1700.161271,-1700.169156,-1700.155699,-1700.163122,-1700.186125,-1700.193907,-1700.155699,-1700.193767,-1700.19346,-1700.163122,-1700.216039,-1700.182905,-1700.220593,-1700.219934,-1700.218338,-1700.209177,-1700.217803,-1700.219935,-1700.210709,-1700.217628,-1700.204566,-1700.20542,-1700.200489,-1700.209053,-1700.202052,-1700.196114,-1700.204045,-1700.204566
3,8,-1700.12104,-1700.129978,-1700.16378,-1700.130144,-1700.1438,-1700.159621,-1700.08904,-1700.166961,-1700.177169,-1700.181233,-1700.179653,-1700.181233,-1700.157054,-1700.172337,-1700.181232,-1700.166875,-1700.129104,-1700.174645,-1700.142271,-1700.146081,-1699.974007,-1700.153628,-1700.157755,-1700.15763,-1700.157133,-1700.172046,-1700.158561,-1700.166492,-1700.18369,-1700.19638,-1700.158561,-1700.196852,-1700.195655,-1700.166492,-1700.217832,-1700.185161,-1700.222212,-1700.221607,-1700.211198,-1700.212218,-1700.217336,-1700.221608,-1700.21332,-1700.212924,-1700.204801,-1700.208551,-1700.20344,-1700.212372,-1700.203038,-1700.195945,-1700.204556,-1700.204801
3,9,-1814.365322,-1814.37426,-1814.422199,-1814.374427,-1814.393195,-1814.407855,-1814.333323,-1814.419036,-1814.420913,-1814.429878,-1814.423459,-1814.429878,-1814.406763,-1814.425582,-1814.429878,-1814.414337,-1814.382355,-1814.421969,-1814.391259,-1814.39631,-1814.222256,-1814.405713,-1814.398209,-1814.408354,-1814.409779,-1814.418351,-1814.404193,-1814.415479,-1814.435139,-1814.444161,-1814.404193,-1814.443354,-1814.439179,-1814.415479,-1814.46543,-1814.434195,-1814.470482,-1814.469731,-1814.466901,-1814.459699,-1814.466348,-1814.469731,-1814.460754,-1814.466571,-1814.454964,-1814.455566,-1814.450417,-1814.459284,-1814.451348,-1814.446183,-1814.453287,-1814.454964
3,10,-1814.36686,-1814.375798,-1814.409776,-1814.375965,-1814.390941,-1814.406253,-1814.334861,-1814.413986,-1814.422812,-1814.428941,-1814.425811,-1814.430209,-1814.404026,-1814.418854,-1814.42894,-1814.414962,-1814.375965,-1814.420495,-1814.389968,-1814.392705,-1814.223646,-1814.404046,-1814.40343,-1814.403197,-1814.40339,-1814.418451,-1814.403818,-1814.414188,-1814.429428,-1814.44353,-1814.403818,-1814.442748,-1814.441998,-1814.414188,-1814.463614,-1814.432769,-1814.468492,-1814.4678,-1814.460014,-1814.45888,-1814.461725,-1814.467801,-1814.459594,-1814.46051,-1814.451196,-1814.45525,-1814.449704,-1814.458695,-1814.449264,-1814.442569,-1814.450811,-1814.451196
3,11,-1967.905888,-1967.914826,-1967.949895,-1967.914993,-1967.931329,-1967.945356,-1967.873889,-1967.9574,-1967.962526,-1967.971513,-1967.964287,-1967.971513,-1967.947275,-1967.958219,-1967.971513,-1967.954733,-1967.915706,-1967.960477,-1967.930679,-1967.936223,-1967.765775,-1967.945952,-1967.942753,-1967.942437,-1967.942417,-1967.957948,-1967.943161,-1967.954899,-1967.968891,-1967.985973,-1967.943161,-1967.982568,-1967.982149,-1967.954899,-1968.003322,-1967.973186,-1968.008516,-1968.007757,-1967.998883,-1968.000876,-1968.000608,-1968.007757,-1967.999612,-1967.999676,-1967.990255,-1967.995123,-1967.989654,-1967.999708,-1967.98815,-1967.981894,-1967.989631,-1967.990255
3,12,-1775.260805,-1775.269743,-1775.315766,-1775.26991,-1775.286223,-1775.301453,-1775.228806,-1775.310132,-1775.315079,-1775.324647,-1775.321785,-1775.324647,-1775.299975,-1775.318714,-1775.324647,-1775.308081,-1775.274826,-1775.315412,-1775.283456,-1775.286784,-1775.117316,-1775.297116,-1775.293982,-1775.302515,-1775.305747,-1775.312294,-1775.299058,-1775.307677,-1775.329154,-1775.337192,-1775.299058,-1775.337072,-1775.336765,-1775.307677,-1775.35962,-1775.326493,-1775.364462,-1775.363682,-1775.361323,-1775.352375,-1775.360547,-1775.363682,-1775.354007,-1775.360436,-1775.348479,-1775.348614,-1775.343778,-1775.352235,-1775.345897,-1775.338949,-1775.347909,-1775.348479
4,0,-1700.112539,-1700.121489,-1700.167356,-1700.121654,-1700.137284,-1700.153202,-1700.080591,-1700.16004,-1700.166718,-1700.174322,-1700.170692,-1700.174322,-1700.151451,-1700.1707,-1700.174322,-1700.159914,-1700.12671,-1700.166872,-1700.134694,-1700.1381,-1699.965843,-1700.147487,-1700.144657,-1700.153997,-1700.15593,-1700.163364,-1700.150069,-1700.159579,-1700.180884,-1700.188795,-1700.150069,-1700.188577,-1700.18794,-1700.159579,-1700.210557,-1700.179467,-1700.215522,-1700.215003,-1700.213127,-1700.204302,-1700.212469,-1700.215004,-1700.205494,-1700.212221,-1700.200632,-1700.200436,-1700.195281,-1700.203906,-1700.196326,-1700.190763,-1700.198991,-1700.200632
4,1,-2619.037898,-2619.046848,-2619.088433,-2619.047014,-2619.058324,-2619.074393,-2619.00595,-2619.085124,-2619.089851,-2619.098935,-2619.098607,-2619.098935,-2619.077908,-2619.092891,-2619.098935,-2619.086451,-2619.048647,-2619.088952,-2619.060895,-2619.065042,-2618.881394,-2619.074834,-2619.068236,-2619.075361,-2619.078172,-2619.084986,-2619.071617,-2619.085781,-2619.102874,-2619.114691,-2619.071617,-2619.1106,-2619.108515,-2619.085781,-2619.134056,-2619.105864,-2619.139825,-2619.138851,-2619.134414,-2619.130207,-2619.134209,-2619.138851,-2619.12839,-2619.134824,-2619.123587,-2619.123788,-2619.117453,-2619.126706,-2619.119234,-2619.112825,-2619.12188,-2619.123587
4,2,-2036.899867,-2036.908817,-2036.952247,-2036.908982,-2036.922103,-2036.93836,-2036.867919,-2036.949386,-2036.95266,-2036.961319,-2036.958699,-2036.961319,-2036.942053,-2036.957229,-2036.96132,-2036.94905,-2036.913257,-2036.952596,-2036.923554,-2036.92791,-2036.74476,-2036.936941,-2036.930232,-2036.939307,-2036.941674,-2036.948458,-2036.934744,-2036.94844,-2036.966546,-2036.977856,-2036.934744,-2036.974059,-2036.971401,-2036.94844,-2036.997741,-2036.969295,-2037.003237,-2037.002461,-2036.998688,-2036.99341,-2036.999297,-2037.002461,-2036.992031,-2036.999529,-2036.986382,-2036.987231,-2036.980922,-2036.990268,-2036.982241,-2036.977205,-2036.984771,-2036.986382
4,3,-1904.458242,-1904.467192,-1904.508763,-1904.467357,-1904.479068,-1904.495218,-1904.426294,-1904.50887,-1904.510673,-1904.521021,-1904.517762,-1904.521022,-1904.502479,-1904.51512,-1904.521022,-1904.508974,-1904.471341,-1904.510219,-1904.483856,-1904.488461,-1904.297289,-1904.49753,-1904.489382,-1904.496381,-1904.500051,-1904.505508,-1904.491509,-1904.508742,-1904.523935,-1904.538616,-1904.491509,-1904.531447,-1904.531836,-1904.508742,-1904.556613,-1904.530499,-1904.560872,-1904.559991,-1904.555313,-1904.554299,-1904.555407,-1904.559991,-1904.550192,-1904.55629,-1904.543177,-1904.545483,-1904.541101,-1904.551066,-1904.53999,-1904.535124,-1904.542317,-1904.543177
4,4,-1927.824402,-1927.833352,-1927.876106,-1927.833517,-1927.848262,-1927.863572,-1927.792454,-1927.873946,-1927.877978,-1927.887181,-1927.882922,-1927.887181,-1927.86753,-1927.881843,-1927.887181,-1927.873469,-1927.838142,-1927.878014,-1927.848768,-1927.853028,-1927.675185,-1927.862378,-1927.855435,-1927.864421,-1927.866614,-1927.873685,-1927.860231,-1927.873654,-1927.891556,-1927.903041,-1927.860231,-1927.899422,-1927.896146,-1927.873654,-1927.923899,-1927.895081,-1927.927683,-1927.927045,-1927.924072,-1927.918287,-1927.9236,-1927.927045,-1927.917435,-1927.923543,-1927.911897,-1927.91204,-1927.906334,-1927.915388,-1927.907618,-1927.902243,-1927.910024,-1927.911897
4,5,-1739.403209,-1739.412158,-1739.458578,-1739.412324,-1739.429036,-1739.44457,-1739.371261,-1739.451335,-1739.457818,-1739.465979,-1739.460596,-1739.465979,-1739.442823,-1739.461809,-1739.465978,-1739.450909,-1739.418073,-1739.458314,-1739.425654,-1739.429586,-1739.258511,-1739.438536,-1739.435585,-1739.445207,-1739.447572,-1739.454817,-1739.441433,-1739.450539,-1739.471903,-1739.48013,-1739.441433,-1739.479914,-1739.479315,-1739.450539,-1739.501633,-1739.470363,-1739.506539,-1739.506115,-1739.504265,-1739.495574,-1739.503645,-1739.506115,-1739.496875,-1739.503222,-1739.491463,-1739.491692,-1739.486687,-1739.49524,-1739.487237,-1739.482022,-1739.489884,-1739.491463
4,6,-1739.402946,-1739.411896,-1739.458879,-1739.412061,-1739.428891,-1739.44451,-1739.370998,-1739.451004,-1739.457454,-1739.465682,-1739.461024,-1739.465683,-1739.442447,-1739.461902,-1739.465682,-1739.45027,-1739.417999,-1739.458159,-1739.425202,-1739.429376,-1739.259769,-1739.43801,-1739.436145,-1739.445554,-1739.44747,-1739.454702,-1739.441527,-1739.450087,-1739.472329,-1739.479855,-1739.441527,-1739.479879,-1739.479134,-1739.450087,-1739.501529,-1739.469733,-1739.506405,-1739.50593,-1739.504583,-1739.495286,-1739.503787,-1739.50593,-1739.496551,-1739.503395,-1739.492069,-1739.491369,-1739.486575,-1739.494985,-1739.487663,-1739.481982,-1739.490356,-1739.492069
4,7,-1739.401329,-1739.410279,-1739.456625,-1739.410444,-1739.42664,-1739.442453,-1739.369381,-1739.448845,-1739.455391,-1739.463515,-1739.459455,-1739.463515,-1739.440074,-1739.459604,-1739.463515,-1739.448499,-1739.415608,-1739.456058,-1739.42283,-1739.427273,-1739.257109,-1739.435747,-1739.4338,-1739.443259,-1739.445104,-1739.452683,-1739.439583,-1739.447715,-1739.470027,-1739.477738,-1739.439583,-1739.477806,-1739.477054,-1739.447715,-1739.49949,-1739.467498,-1739.504317,-1739.503854,-1739.502311,-1739.493172,-1739.501716,-1739.503854,-1739.494452,-1739.501305,-1739.489726,-1739.489313,-1739.484456,-1739.492881,-1739.485372,-1739.47967,-1739.488064,-1739.489726
4,8,-1739.405049,-1739.413999,-1739.44814,-1739.414164,-1739.427502,-1739.443602,-1739.373101,-1739.450549,-1739.461074,-1739.464817,-1739.463528,-1739.464817,-1739.440921,-1739.456038,-1739.464816,-1739.45056,-1739.412803,-1739.458509,-1739.426199,-1739.429871,-1739.25857,-1739.437373,-1739.441609,-1739.441419,-1739.445994,-1739.455565,-1739.442436,-1739.451084,-1739.467569,-1739.480206,-1739.442435,-1739.480866,-1739.479234,-1739.451085,-1739.501262,-1739.469754,-1739.505949,-1739.505527,-1739.49517,-1739.496212,-1739.50124,-1739.505527,-1739.49707,-1739.496638,-1739.490171,-1739.492436,-1739.487408,-1739.49621,-1739.486349,-1739.479572,-1739.488553,-1739.490171
4,9,-1853.649331,-1853.658281,-1853.705718,-1853.658446,-1853.677063,-1853.691848,-1853.617383,-1853.700801,-1853.704825,-1853.713488,-1853.707299,-1853.713488,-1853.690645,-1853.709205,-1853.713487,-1853.697998,-1853.665934,-1853.705824,-1853.675187,-1853.677493,-1853.506819,-1853.689288,-1853.681974,-1853.692148,-1853.693641,-1853.701865,-1853.688072,-1853.700072,-1853.71905,-1853.729428,-1853.688072,-1853.727393,-1853.723046,-1853.700072,-1853.748875,-1853.718788,-1853.754231,-1853.753649,-1853.750876,-1853.744933,-1853.750261,-1853.75365,-1853.744501,-1853.750249,-1853.738937,-1853.73946,-1853.734384,-1853.743121,-1853.734682,-1853.729728,-1853.737317,-1853.738937
4,10,-1853.650869,-1853.659819,-1853.693971,-1853.659984,-1853.674722,-1853.690238,-1853.618921,-1853.697734,-1853.706721,-1853.71269,-1853.709663,-1853.71269,-1853.687903,-1853.702554,-1853.712689,-1853.698657,-1853.659636,-1853.704354,-1853.673896,-1853.676489,-1853.508209,-1853.687558,-1853.687261,-1853.686995,-1853.687237,-1853.701994,-1853.687708,-1853.698781,-1853.713327,-1853.727358,-1853.687708,-1853.726783,-1853.726493,-1853.698781,-1853.747041,-1853.717362,-1853.752226,-1853.751715,-1853.743966,-1853.742875,-1853.745624,-1853.751715,-1853.743343,-1853.74419,-1853.736598,-1853.739133,-1853.733668,-1853.74257,-1853.732576,-1853.726182,-1853.734814,-1853.736598
4,11,-2007.189897,-2007.198847,-2007.233671,-2007.199012,-2007.215115,-2007.229337,-2007.157949,-2007.241098,-2007.246438,-2007.255267,-2007.248146,-2007.255267,-2007.231186,-2007.24192,-2007.255267,-2007.238429,-2007.199377,-2007.244337,-2007.214607,-2007.219976,-2007.050338,-2007.22946,-2007.226572,-2007.226245,-2007.22627,-2007.24148,-2007.227047,-2007.239492,-2007.252792,-2007.269816,-2007.227047,-2007.266597,-2007.265929,-2007.239492,-2007.288639,-2007.257779,-2007.292251,-2007.291671,-2007.282834,-2007.284849,-2007.284506,-2007.291671,-2007.283365,-2007.283353,-2007.2755,-2007.279006,-2007.273619,-2007.283623,-2007.271474,-2007.26551,-2007.273642,-2007.2755
4,12,-1814.544814,-1814.553764,-1814.59928,-1814.553929,-1814.570091,-1814.585447,-1814.512866,-1814.592615,-1814.598985,-1814.608244,-1814.60562,-1814.608244,-1814.583854,-1814.602334,-1814.608244,-1814.591738,-1814.558406,-1814.599268,-1814.567384,-1814.570577,-1814.401879,-1814.581148,-1814.577721,-1814.586297,-1814.589582,-1814.595823,-1814.582941,-1814.592269,-1814.613057,-1814.621024,-1814.582941,-1814.621142,-1814.620362,-1814.59227,-1814.643068,-1814.611086,-1814.648189,-1814.647606,-1814.645297,-1814.636367,-1814.644459,-1814.647606,-1814.637754,-1814.644109,-1814.633805,-1814.632507,-1814.627743,-1814.636066,-1814.629205,-1814.622506,-1814.631905,-1814.633805
5,0,-1813.14538,-1813.154838,-1813.201535,-1813.154995,-1813.170789,-1813.18625,-1813.113593,-1813.195083,-1813.198986,-1813.20903,-1813.202308,-1813.209029,-1813.184466,-1813.204879,-1813.209029,-1813.19406,-1813.160283,-1813.198508,-1813.166645,-1813.169333,-1813.000383,-1813.183248,-1813.186847,-1813.185743,-1813.188293,-1813.196401,-1813.181787,-1813.192915,-1813.212198,-1813.221766,-1813.181787,-1813.223247,-1813.214929,-1813.192915,-1813.244186,-1813.212802,-1813.246787,-1813.249307,-1813.246928,-1813.237155,-1813.243818,-1813.249307,-1813.236772,-1813.246475,-1813.232255,-1813.233992,-1813.228704,-1813.236512,-1813.233386,-1813.224428,-1813.231358,-1813.232255
5,1,-2732.070739,-2732.080197,-2732.122488,-2732.080354,-2732.091725,-2732.107421,-2732.038952,-2732.121043,-2732.122196,-2732.134471,-2732.130069,-2732.134471,-2732.109053,-2732.127044,-2732.134471,-2732.120372,-2732.082169,-2732.120496,-2732.092846,-2732.095766,-2731.915934,-2732.10961,-2732.09981,-2732.106939,-2732.110413,-2732.118016,-2732.10325,-2732.119116,-2732.135223,-2732.147838,-2732.10325,-2732.146459,-2732.14011,-2732.119116,-2732.167742,-2732.139199,-2732.171033,-2732.173697,-2732.168236,-2732.16318,-2732.165531,-2732.173697,-2732.159622,-2732.169037,-2732.155187,-2732.157425,-2732.151097,-2732.159412,-2732.15632,-2732.146535,-2732.154309,-2732.155187
5,2,-2149.932707,-2149.942165,-2149.986289,-2149.942323,-2149.955529,-2149.971398,-2149.90092,-2149.985298,-2149.985026,-2149.996776,-2149.990526,-2149.996776,-2149.973065,-2149.991419,-2149.996776,-2149.982975,-2149.946797,-2149.984112,-2149.955505,-2149.958617,-2149.7793,-2149.972626,-2149.962481,-2149.970964,-2149.973995,-2149.981476,-2149.966338,-2149.981775,-2149.997795,-2150.010991,-2149.966338,-2150.008537,-2150.003017,-2149.981775,-2150.031388,-2150.00263,-2150.034461,-2150.036861,-2150.032533,-2150.026391,-2150.030579,-2150.036862,-2150.023262,-2150.033702,-2150.01803,-2150.020835,-2150.015326,-2150.022905,-2150.019209,-2150.010971,-2150.017269,-2150.01803
5,3,-2017.491083,-2017.500541,-2017.542721,-2017.500698,-2017.512464,-2017.528246,-2017.459296,-2017.544652,-2017.543117,-2017.556365,-2017.549852,-2017.556366,-2017.534838,-2017.549326,-2017.556365,-2017.542727,-2017.504868,-2017.541654,-2017.515807,-2017.519115,-2017.331829,-2017.533074,-2017.52158,-2017.527966,-2017.532205,-2017.538549,-2017.52303,-2017.542077,-2017.55514,-2017.571812,-2017.52303,-2017.56616,-2017.563456,-2017.542077,-2017.588654,-2017.563834,-2017.592059,-2017.594441,-2017.589167,-2017.587313,-2017.586796,-2017.594442,-2017.581383,-2017.590438,-2017.575818,-2017.579126,-2017.574499,-2017.583856,-2017.576864,-2017.568979,-2017.574918,-2017.575818
5,4,-2040.857242,-2040.8667,-2040.910169,-2040.866858,-2040.88176,-2040.896601,-2040.825456,-2040.909854,-2040.910316,-2040.922649,-2040.914867,-2040.922649,-2040.899873,-2040.916037,-2040.922649,-2040.907438,-2040.871703,-2040.909596,-2040.880719,-2040.880647,-2040.709725,-2040.89796,-2040.887732,-2040.896119,-2040.898974,-2040.906781,-2040.891879,-2040.906989,-2040.922784,-2040.936079,-2040.891879,-2040.934048,-2040.927761,-2040.906989,-2040.955918,-2040.928416,-2040.958928,-2040.961374,-2040.957802,-2040.951289,-2040.954978,-2040.961374,-2040.948685,-2040.957761,-2040.943534,-2040.945608,-2040.941005,-2040.947725,-2040.944607,-2040.936008,-2040.942412,-2040.943534
5,5,-1852.436049,-1852.445507,-1852.49275,-1852.445664,-1852.462581,-1852.477614,-1852.404262,-1852.486461,-1852.490078,-1852.500759,-1852.491701,-1852.500759,-1852.475843,-1852.495979,-1852.500758,-1852.485184,-1852.451648,-1852.489935,-1852.457605,-1852.460829,-1852.293051,-1852.474465,-1852.467473,-1852.476986,-1852.479898,-1852.48786,-1852.473153,-1852.483875,-1852.503055,-1852.51309,-1852.473153,-1852.514366,-1852.506165,-1852.483875,-1852.5353,-1852.503699,-1852.537825,-1852.540194,-1852.538083,-1852.528441,-1852.535001,-1852.540194,-1852.528162,-1852.537457,-1852.523066,-1852.52523,-1852.520038,-1852.527805,-1852.524276,-1852.515714,-1852.522252,-1852.523066
5,6,-1852.435786,-1852.445245,-1852.493104,-1852.445402,-1852.46242,-1852.477563,-1852.404,-1852.486068,-1852.489703,-1852.500409,-1852.492622,-1852.500408,-1852.475474,-1852.496109,-1852.500408,-1852.484834,-1852.451601,-1852.48982,-1852.457153,-1852.460638,-1852.294308,-1852.473863,-1852.478386,-1852.477337,-1852.479851,-1852.487754,-1852.473276,-1852.483423,-1852.503615,-1852.512787,-1852.473276,-1852.514519,-1852.506023,-1852.483423,-1852.535163,-1852.503068,-1852.537682,-1852.54017,-1852.538388,-1852.528166,-1852.535125,-1852.54017,-1852.527841,-1852.537653,-1852.523701,-1852.524908,-1852.519932,-1852.52755,-1852.524738,-1852.515647,-1852.522677,-1852.523701
5,7,-1852.434169,-1852.443627,-1852.490837,-1852.443785,-1852.460162,-1852.475503,-1852.402382,-1852.483926,-1852.487645,-1852.498266,-1852.491048,-1852.498265,-1852.473096,-1852.493793,-1852.498265,-1852.482817,-1852.449192,-1852.48772,-1852.454781,-1852.45853,-1852.291649,-1852.471576,-1852.465686,-1852.475022,-1852.477476,-1852.485735,-1852.471336,-1852.48105,-1852.50136,-1852.510689,-1852.471336,-1852.512512,-1852.503959,-1852.48105,-1852.533119,-1852.500833,-1852.535599,-1852.53816,-1852.536115,-1852.526037,-1852.533069,-1852.538159,-1852.525745,-1852.535576,-1852.521361,-1852.522865,-1852.517857,-1852.525479,-1852.522456,-1852.513311,-1852.520399,-1852.521361
